SnapShotDate,Side,Region,Country,Currency,Exchange,Sector,TargetQtyValue,TargetQty,TargetValueTotal,TargetValue,ExecQtyTotal,ExecQty,ExecValueTotal,ExecValue,UnorderedQty,UnorderedValue,PctExecQty,PctExecValue
20230523,SELL,EMEA,HK,NZD,XHKO,IT,0.8183367375647737,77,0.8653574172338945,0.08187815266787479,81,27,0.6969947139297125,0.4534542615040842,82,0.9686262921193945,2.8892054977268766,30.137220065512793
20230309,SSE,AMS,SINZ,EUR,NSE,IT,0.9914367798034948,8,0.27025549546921057,0.17026751758747039,53,69,0.054477976920036864,0.7142960489406998,7,0.6595042574649345,39.69460580845857,64.47968521024136
20230213,BUY,AMS,SINZ,NZD,NYSE,Health,0.6156065346743219,84,0.8293768614207778,0.8260360314330291,77,36,0.7037445142459603,0.8062175000041109,29,0.30187054099426847,92.0991437719753,5.915178380227248
20230328,SSE,SINGHA,AUS,EUR,NSE,Construction,0.2738762467763124,38,0.20196087920651118,0.11852165609814713,69,39,0.315459282492795,0.3692297429618592,63,0.6646622364472312,23.736048532076037,94.26008767422255
20230717,SSE,APAC,AUS,EUR,XNZE,IT,0.7633662140541808,7,0.8830645146930246,0.76530525931982,56,90,0.297454180456327,0.40226363507598784,11,0.7827016585011441,35.83994757305452,16.285071775674798
20231103,SSE,SINGHA,PAK,NZD,NYSE,Health,0.5598755953219294,89,0.30561210902956304,0.21008350182989777,11,88,0.7586532394660002,0.5358299938805566,6,0.44678937308111777,79.08827712928345,73.78666996803904
20230709,BUY,EMEA,HK,USD,NYSE,IT,0.5014760776623413,12,0.16713058883462162,0.49682751646585954,68,77,0.13726140375350115,0.9673502299078847,61,0.7692565653663903,28.283837424730894,31.59779473481651
20231021,SSE,EMEA,PAK,JPY,XNZE,IT,0.8834068192334531,82,0.49164322993370213,0.7878743574635705,39,8,0.5032808820203051,0.5111503922778647,89,0.3866590883581228,61.19722001099678,88.48933257646593
20231117,SELL,SINGHA,HK,USD,NSE,IT,0.044359846365390476,60,0.19613225015324087,0.07733983477919337,38,56,0.3359498779305127,0.40761993237486704,22,0.7733778493032578,44.41184270675221,47.79766281242711
20230112,SELL,AMS,NZ,JPY,NYSE,Construction,0.287942631443733,63,0.6884197757721217,0.07154126407264749,55,21,0.2042872000297068,0.1795985374554807,40,0.7954607095761959,80.61765133791422,33.04617557840973
20230509,BUY,APAC,PAK,INR,NYSE,Construction,0.0680291063454479,36,0.7003324752716703,0.7575538229771565,58,15,0.7587650535026771,0.6908436942682776,56,0.9970242141536723,94.85249284755508,70.486847123852
20231205,SELL,EMEA,US,INR,NSE,Health,0.5588859641285009,23,0.495454240619869,0.5235500715246573,97,39,0.1876476875528882,0.32121054323229414,82,0.25213351530472117,67.82778074413295,89.28607906407767
20230823,BUY,APAC,SINZ,INR,XNZE,IT,0.05222017715545646,76,0.3585108652563388,0.09302945895812043,81,1,0.7125083475938434,0.3009136350492827,56,0.10686587118883195,78.92393194849065,31.406922547972048
20230206,SELL,AMS,US,JPY,XHKO,Health,0.6052563673881503,69,0.22460035511093446,0.3593699730922686,33,20,0.9360218070460381,0.7497692537354662,87,0.5722503854838151,78.38839812846601,38.90373360821779
20230426,SSE,SINGHA,SINZ,NZD,BSE,Construction,0.03736670776987727,40,0.39282591765677777,0.5768834025830671,67,20,0.2403739047504685,0.8337898045770689,38,0.2878055895640109,19.510698248507087,71.23712186634728
20231018,BUY,AMS,UK,JPY,BSE,Food,0.04515905762260575,57,0.09353853020628977,0.8677816135446648,77,32,0.4593356434939726,0.6368336319689425,50,0.08199102334263886,14.720988514248635,53.118169609087296
20230418,SSE,SINGHA,IND,JPY,XHKO,IT,0.23199975434824593,9,0.28062685884281946,0.7169107031826847,51,62,0.7905904618928614,0.8205715253303688,67,0.7778122830659702,34.75724986314278,11.196368106834953
20230426,BUY,SINGHA,US,NZD,NSE,Food,0.009201113430091001,79,0.5068448488298621,0.8853798972426965,37,34,0.7126333984734157,0.7865021928638133,70,0.8684930058454361,1.5386056277369664,92.29894939688215
20230816,BUY,SINGHA,NZ,EUR,XHKO,Food,0.9190337629879181,22,0.10945779951912027,0.5048201321985888,17,67,0.12808880382304855,0.5220547304351899,17,0.7175970098829426,31.024236148842554,7.080699312020999
20230227,SELL,SINGHA,AUS,EUR,XNZE,IT,0.4402743358794934,58,0.6423793695271368,0.6351346176154888,12,18,0.21140296360613253,0.48462382828810013,93,0.8969536582796815,99.54251079402708,17.49468293592027
20230409,BUY,APAC,UK,USD,NSE,IT,0.7219664927080559,37,0.9843624481008357,0.9832863493558086,13,46,0.8730330525482761,0.5136981906473259,19,0.0863272714240153,59.45789777670687,7.618145890953521
20230714,BUY,AMS,HK,EUR,XNZE,Food,0.4687900792297579,74,0.6279823907397502,0.34583452748828936,65,88,0.4807598083491941,0.3093763007437761,41,0.839929133161598,98.9649788257321,41.11221026922169
20230413,SSE,APAC,AUS,EUR,NYSE,Food,0.668112897711319,99,0.6136009177091623,0.6097874324600487,48,70,0.4949336253954224,0.9939199777159251,82,0.5423030894308825,68.77083356720588,20.97687026530537
20231023,SELL,APAC,HK,NZD,BSE,Food,0.7235671919794089,23,0.09547045671498144,0.506001877732467,65,96,0.5916809659996827,0.6863770136489571,21,0.27739760304632055,74.53621612101124,30.481456227353544
20230610,SSE,APAC,IND,NZD,NSE,Construction,0.10562192332288323,81,0.7111048077660952,0.9634837782225127,46,44,0.5136065625250956,0.7523918092982591,59,0.8186685903214795,71.09591228838836,26.267731605799682
20230219,SSE,EMEA,US,JPY,NYSE,Health,0.44878034528721833,64,0.34546089418992576,0.09027303911971007,44,31,0.4699705376855132,0.26828481443724317,42,0.4579193164541141,38.23731107580556,44.50260567677843
20230708,SSE,APAC,NZ,USD,XNZE,Construction,0.6437060035386418,32,0.009605249472960042,0.07023266601751232,77,20,0.42726988161211754,0.6512543024136328,20,0.4420118382647459,26.224012505871606,32.95076929987043
20230828,SELL,AMS,HK,USD,NSE,Health,0.452337384783181,76,0.48819599562946814,0.08179172153265035,95,48,0.875580325640186,0.361610546545563,74,0.4047764572952862,39.56442512692381,98.90694550682349
20230522,SELL,AMS,HK,JPY,NYSE,Health,0.6198955735464048,89,0.3924318527726046,0.37316058252028605,74,31,0.8061928375035471,0.0988413267475392,1,0.6463093626857771,28.96955134334155,69.80174375252021
20230822,SSE,AMS,US,INR,BSE,Construction,0.7305517213235156,44,0.03189499511873073,0.897974103407374,93,81,0.7890407757440427,0.32204111775606337,2,0.5958294893151345,53.35902512946168,20.114722330572597
20230320,SELL,SINGHA,US,NZD,XNZE,Construction,0.864920727692946,7,0.7507818654576713,0.6621920739672544,10,71,0.7031378607091232,0.6938729254263128,20,0.6504564007442325,2.4407573597174936,39.831745279701046
20230917,SSE,EMEA,PAK,EUR,NYSE,Food,0.5013824120026504,57,0.23512251411415386,0.38791696108123697,23,91,0.9967122530380939,0.2617168761597992,51,0.7434633046801357,60.60283499177085,62.817457648797756
20230326,SELL,APAC,NZ,INR,XNZE,IT,0.4308232178959831,38,0.9498049502552431,0.6157334679366995,27,53,0.6484592945353984,0.39755648767701923,94,0.25397519457838924,52.957283262394085,6.666256299568563
20230706,SSE,APAC,SINZ,JPY,XNZE,Health,0.35009229407895237,53,0.4822482878968345,0.4975322962982349,2,37,0.24784943986614416,0.6618342862048572,72,0.24866332633893284,35.002270250379986,96.4042627574988
20231122,SSE,SINGHA,AUS,USD,BSE,Construction,0.21891883440017723,51,0.21479616481962382,0.12802249764627793,76,51,0.14208620090973356,0.14935181274340759,42,0.5515679428369652,31.721845947895744,92.30729866143999
20230429,BUY,SINGHA,PAK,EUR,XHKO,Health,0.1365285796860385,98,0.8929493272567552,0.9968975608516288,41,62,0.5781284945575748,0.5506194758066488,40,0.3993402151135631,49.99905726670503,19.48896154395754
20231128,BUY,AMS,HK,USD,XHKO,Food,0.8990740066045795,72,0.6472035339382852,0.8121916608517893,75,59,0.22776358755683523,0.6568506180158747,40,0.18580467198386008,22.273757419548623,71.0299925239272
20230220,SSE,EMEA,SINZ,NZD,BSE,IT,0.04996805983825525,22,0.4647854867183452,0.7324519832772622,97,7,0.9112210040911676,0.7632371057856897,84,0.8384797696600669,79.20211504646176,64.97485760233081
20230804,SSE,SINGHA,PAK,EUR,XHKO,Health,0.9363763271718861,64,0.4629446159409787,0.17374768344428804,13,52,0.6552766690650123,0.7622755577735609,34,0.3871406191135345,41.31450864004298,92.09032277998324
20231106,BUY,SINGHA,UK,INR,NYSE,IT,0.5321783573974063,41,0.6548336500284011,0.3588908621717717,31,75,0.6109816867362564,0.4805369721654219,65,0.6910667965718218,42.25691572829974,53.138237886167026
20230324,SELL,AMS,PAK,USD,XHKO,Health,0.4525118203183721,25,0.5877617782794718,0.8174145594019093,17,10,0.6726508357965503,0.16829357752734908,66,0.8805372127001617,82.30201251302614,10.40059777075114
20230128,SSE,EMEA,HK,USD,BSE,Construction,0.8787208452288571,20,0.5752364053528652,0.8566557148769418,4,79,0.7085692273845285,0.9045306792696549,70,0.795154272166358,85.58402531842543,71.5215773040707
20230106,SELL,AMS,UK,JPY,XHKO,Food,0.8813651952226421,70,0.09715019947079107,0.42616796687102976,24,21,0.4500617430100512,0.36759628153252477,41,0.015269310629616673,72.32666520728661,30.761171404067078
20230809,SELL,SINGHA,IND,NZD,NYSE,Food,0.9697242378256077,27,0.6508014850302815,0.8819621041381595,7,78,0.18577612165180646,0.45415494845720394,4,0.7015157848860327,88.08212246088141,4.359246037593856
20230106,SSE,AMS,HK,JPY,NSE,IT,0.8259346476925171,60,0.7448143862413893,0.6601286328629271,73,40,0.5069816899234824,0.07360433844877035,59,0.10102477031953172,27.391667219239924,97.04271107911212
20231208,BUY,EMEA,UK,EUR,XNZE,Construction,0.07666618677858938,13,0.08833768577493306,0.8242145573231119,76,28,0.7116897192720564,0.014907568744968902,85,0.5851749443480476,62.26745334210666,2.664828700617261
20230513,SELL,SINGHA,PAK,INR,BSE,Food,0.5433135362349993,22,0.3127008634368327,0.5697187845310097,77,38,0.913142684289758,0.041477243433201805,74,0.4105276561871337,60.92197602627651,37.4730677076347
20230221,SELL,APAC,US,EUR,NYSE,Food,0.052966816430155106,96,0.3575074403814973,0.6390199800825841,3,46,0.6968167410589368,0.38563164198157074,83,0.8997028955221406,22.502179057098427,31.09560794420314
20230813,SSE,SINGHA,HK,NZD,XNZE,IT,0.6711503256203686,61,0.6058823411847359,0.5716544852354868,32,7,0.6809137015431087,0.34729863749400325,65,0.1492920030508741,92.12424077716335,22.90109462467568
20230807,SSE,EMEA,HK,INR,XNZE,Construction,0.8833918159762755,75,0.9998189700973543,0.8451927260276723,77,18,0.009529580125894332,0.11726552471212248,23,0.6823276377292317,74.4824268720381,61.36782239755607
20230804,SSE,AMS,HK,USD,BSE,Health,0.18443186748266482,13,0.6151150116511348,0.6654643663299653,82,88,0.40902210784450566,0.5913188671428692,92,0.5756704883115917,93.81698424929583,38.42121413177642
20230709,SSE,APAC,PAK,JPY,XNZE,Food,0.251136932715343,7,0.9092834559513671,0.8899741137645076,4,4,0.6673387760681827,0.5650624495096325,76,0.004073328671179821,74.71317042716248,48.271560614581624
20230720,BUY,AMS,SINZ,USD,XHKO,Food,0.1641037206407152,7,0.39214413079308785,0.9745627783465121,23,94,0.6329898493954073,0.9557037641949239,61,0.2268208251055488,52.06999162269719,22.32170606091506
20231129,SSE,APAC,US,USD,NYSE,Health,0.2870186809600006,86,0.16620845444118948,0.590960063031586,93,31,0.16852627032724599,0.7287687433324251,67,0.6898893906557798,54.48691621005464,24.849235328771847
20231114,BUY,AMS,US,USD,NYSE,Food,0.11753207660668619,14,0.7547983555327525,0.26178367769284183,39,26,0.7474667990932945,0.333313109118198,21,0.8280926701426686,81.57809103243126,23.53362906572257
20230425,BUY,AMS,US,JPY,XNZE,Health,0.5019332272354677,10,0.650090350648833,0.8298390749858344,42,92,0.6634943416104299,0.12076638964543485,83,0.2185441757325577,17.217565895381192,92.4442017878961
20231122,SELL,AMS,AUS,NZD,BSE,Construction,0.48786627732307974,35,0.831156627093736,0.4627331139348596,35,5,0.48755901053703044,0.5768590025182745,16,0.9294711304098614,56.94466453944227,94.56092976029218
20231015,BUY,AMS,IND,INR,NSE,IT,0.06282897501525897,2,0.9206214239396379,0.467661052640455,14,33,0.19193883114788324,0.9088822891677529,56,0.08276814803684918,33.409660015042476,56.028027408555644
20230202,SELL,EMEA,AUS,INR,NSE,Food,0.6676630131294576,31,0.20017931841541625,0.7886024845829039,11,3,0.829211926731743,0.3774205262455206,30,0.7783711336234516,74.8507734761746,90.27011846597186
20230408,SELL,EMEA,PAK,EUR,BSE,Food,0.809341901866423,87,0.7584398759566447,0.6829563333091788,64,4,0.7338508996869313,0.9591702769770106,92,0.6872936262600452,94.05069652587781,66.71956750115113
20230218,SELL,EMEA,PAK,USD,BSE,IT,0.5781739933023664,62,0.9325805762844287,0.07076589119898113,53,80,0.8606848579420263,0.4176527035316181,36,0.9291728032324085,54.25069446621441,72.08214024447571
20230811,SSE,APAC,US,INR,NSE,Food,0.9414015748716815,61,0.5402545380977962,0.9520672179024423,79,21,0.9051686671447007,0.874865815082581,2,0.9002149326717226,35.40408605961199,80.66212991790094
20231005,BUY,AMS,AUS,EUR,BSE,IT,0.2871058545883146,97,0.37850958920835,0.8419216697829539,94,78,0.28938516245062373,0.21173544233619646,74,0.03882957850767044,27.226306742499084,28.80957851101623
20230605,SELL,AMS,SINZ,INR,XHKO,Construction,0.49018319642020547,12,0.8257985354644671,0.8932374605381493,69,47,0.6132084526374393,0.6455218691827186,77,0.2989623138178561,23.531054008561835,23.543189374818706
20230924,SELL,EMEA,PAK,JPY,XNZE,Food,0.8361110053390084,14,0.08174919739945263,0.8673771685191776,16,32,0.8380893872013735,0.8625459520090618,74,0.9729564517404032,62.18964599001754,55.27187787846211
20230426,SSE,APAC,AUS,USD,XHKO,IT,0.8376831701454802,90,0.8572270966150798,0.9392930058279669,85,75,0.10200559420159205,0.1496387284479218,87,0.5525920141900765,75.77776745973227,0.1464462556781676
20230224,BUY,SINGHA,PAK,INR,NYSE,Health,0.3040404812567786,56,0.8069201441494823,0.4200583478288993,33,44,0.5484041056876399,0.42033573344325836,40,0.5993379651775919,48.16526352368239,11.04062315829417
20231113,BUY,SINGHA,NZ,NZD,XNZE,Construction,0.01235944952657353,36,0.34064926846160926,0.5589924634410481,36,73,0.7507780480493648,0.32042023815582676,91,0.9954515518886327,84.66457931638043,57.23016225115853
20230205,SELL,SINGHA,NZ,JPY,XNZE,Health,0.5462346613008489,84,0.21229607140124374,0.768444104554075,19,69,0.4244107373693863,0.8370106422621284,50,0.8077365361501055,74.64034020919799,40.86062821982254
20230102,BUY,AMS,SINZ,INR,NYSE,Construction,0.6666604007457363,47,0.971505591906498,0.5277505240655407,46,55,0.4946708351774569,0.7365388033000883,90,0.2574653931455144,43.38547629923873,31.955399404283813
20231129,BUY,APAC,IND,USD,BSE,Health,0.49712797844985424,18,0.15477844653833595,0.9628214484719857,98,11,0.15203787544550007,0.08525649700860582,39,0.4362567433486888,43.289626186855266,95.97762293057653
20231221,SELL,SINGHA,HK,NZD,NYSE,Health,0.49920025512297717,60,0.09540327426606543,0.7627411372746787,46,59,0.4785708043116961,0.8066301821053217,82,0.7801834893637584,47.067960522381156,24.088707381625774
20231208,SELL,AMS,US,EUR,NYSE,Health,0.47844863661089654,62,0.5437930006575566,0.32760242560892316,78,77,0.16702640484102982,0.99246580720445,29,0.6146208895019422,4.751003320417546,12.770816678925922
20230510,SSE,EMEA,PAK,USD,XNZE,Construction,0.30335984000399496,8,0.08440645564746174,0.6204036668590254,64,88,0.023433607286536207,0.014255355044962559,79,0.6621624739939715,29.03041806298099,17.110043527334895
20230702,SSE,APAC,HK,EUR,NSE,IT,0.0766347062762549,69,0.9493727228680285,0.9125472475425718,41,8,0.8367641593966991,0.774783997038658,86,0.11790028134183972,58.75137176292202,29.647167644446526
20230802,SSE,APAC,US,NZD,BSE,Health,0.2957066899272842,64,0.921431859019616,0.6889090422592482,96,26,0.6007423031766592,0.9468009279799344,3,0.1727368052725231,43.46604362932738,96.700819618989
20231021,SELL,AMS,NZ,NZD,NSE,IT,0.27029006702976366,2,0.7593323522248716,0.6780812267241587,83,34,0.8879286561875226,0.492201794413037,7,0.6861766476959924,59.868794389135715,97.25629313784712
20230620,SELL,SINGHA,SINZ,INR,NSE,Food,0.5758374205748341,13,0.295883996928054,0.9617611952660047,9,81,0.2900572405767231,0.6011125333056199,39,0.11386096301714066,54.81669516129901,43.64204352285085
20231006,SELL,APAC,IND,NZD,NSE,Construction,0.29082838754393725,93,0.007744763300488344,0.8906850198463321,9,40,0.963159900345765,0.6494586185093052,26,0.007037080638667148,43.78493349396453,88.32083645514693
20230922,SSE,AMS,AUS,USD,BSE,IT,0.3392935174929026,39,0.9902849674785513,0.4730333584782078,99,95,0.5736452572533515,0.4841214887801486,84,0.7901760533929012,39.100786023622405,56.139866504464756
20230611,BUY,APAC,HK,JPY,XHKO,IT,0.023703808968362772,63,0.5625283261287867,0.17167278363891192,22,62,0.18011984499935285,0.967778634290734,72,0.29045712638530996,54.99867154689721,84.86100448282714
20230925,BUY,EMEA,IND,USD,XNZE,Food,0.6372708189807675,67,0.09006530316530337,0.4413951411863366,65,90,0.7750470197303599,0.2125531156637419,98,0.12646291196206072,70.72263566855021,60.113050137447885
20230324,BUY,AMS,AUS,INR,BSE,Construction,0.5847286880626948,65,0.6583001078701787,0.19914951611915632,10,93,0.6486567329246861,0.4288143227604517,84,0.8995929979856032,68.07240201151168,85.89038194064163
20230530,SSE,APAC,HK,INR,NSE,Health,0.45220336531717975,16,0.11488792089500799,0.05583002237217494,38,65,0.9269771762607724,0.5323225673069348,78,0.7342544893073667,38.300470771112536,25.87847910710529
20231129,SELL,APAC,PAK,JPY,XHKO,Construction,0.5628613660819283,39,0.1292137131940142,0.7511150477388834,36,17,0.6644586377404447,0.7063623350084804,10,0.12340026045996111,98.96056395160836,61.826342700664036
20230225,SELL,SINGHA,NZ,NZD,XNZE,Construction,0.20433812606428903,42,0.5124733079462286,0.7352786814656307,58,27,0.6326502041237826,0.6715170576264528,30,0.9123955900825216,60.337799365730795,81.67407672097976
20230207,BUY,EMEA,PAK,INR,XHKO,Construction,0.6393252421280642,98,0.8662858907453507,0.08643619757678023,79,18,0.819418652721077,0.6630860956409714,35,0.3442178417014189,98.43272274664552,38.131662456360026
20230713,BUY,SINGHA,PAK,JPY,NYSE,Construction,0.0532797757479625,44,0.7195483006988974,0.3531664430148147,35,35,0.769112879586187,0.6554846633251646,19,0.9607991619696451,87.2395125591078,24.739544801282186
20230106,SSE,APAC,AUS,JPY,XHKO,Construction,0.16527497660739432,57,0.10438351118760703,0.6859702853142917,46,5,0.8865686728914359,0.4167091670751496,43,0.8921734760331889,35.48390265073981,76.3257855556338
20230718,BUY,AMS,HK,JPY,BSE,Food,0.8273226569470935,49,0.15346976995521155,0.0037308341890552876,27,36,0.11764288259475864,0.26634882498935075,84,0.910143049546516,42.756967388854946,57.84636990730044
20231129,SSE,SINGHA,AUS,NZD,BSE,Health,0.45336694450388537,8,0.6419609464742442,0.022285971255553982,13,6,0.5990525650858023,0.4705255698947052,54,0.42809932558319586,36.39716414553993,24.305946153307666
20230608,BUY,SINGHA,IND,USD,NSE,IT,0.18278490251240487,46,0.49531235630186377,0.14101155205235028,55,44,0.9801010250107324,0.7181658832719895,63,0.19991881290327185,3.084751647009243,90.5001322684866
20230924,SSE,AMS,SINZ,INR,BSE,Health,0.826117477250656,29,0.2131779956472224,0.5943876830293501,26,45,0.4853450558165806,0.8300156610707355,64,0.2710684400541371,68.07062339822156,30.445362337196656
